"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"146381","20.01475502","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000043190","false","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000043190","0.0182697317973037"
"146386","34.8297256","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000035198","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000035198","0.0182660752890405"
"146390","42.77738202","interacts with","ENSMUSG00000021221 (interacts with) ENSMUSG00000062380","false","interacts with","ENSMUSG00000021221 (interacts with) ENSMUSG00000062380","0.0182623720749381"
"138198","23.24999422","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000000253","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000000253","0.0290270093583762"
"138201","115.03018773","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000091337","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000091337","0.0290200270719643"
"138205","85.75337278","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000075419","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000075419","0.029008384212415"
"146402","48.39137119","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000001472","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000001472","0.0182545763461244"
"138207","51.33559816","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000038740","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000038740","0.0290008789901293"
"146399","64.83432863","interacts with","ENSMUSG00000034673 (interacts with) ENSMUSG00000024515","false","interacts with","ENSMUSG00000034673 (interacts with) ENSMUSG00000024515","0.0182570895253006"
"146403","50.17006083","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000034868","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000034868","0.01825380932381"
"146404","50.89025497","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000021665","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000021665","0.0182535498983214"
"138218","169.78262205","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000027510","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000027510","0.0289797356079677"
"146407","24.90245231","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000020190","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000020190","0.0182513554661584"
"146413","94.45148778","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000000247","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000000247","0.0182479175541433"
"138221","41.61894258","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000032436","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000032436","0.0289677424110218"
"146414","78.05114659","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000028766","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000028766","0.0182473471760353"
"138222","56.65940526","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000052684","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000052684","0.0289675962444762"
"146411","67.9338874","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000041354","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000041354","0.0182495323412653"
"146418","43.50611457","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000038298","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000038298","0.0182438698399583"
"146416","39.52304407","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000002980","false","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000002980","0.0182469022461779"
"146423","147.93607348","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000056501","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000056501","0.0182407499804394"
"146429","63.27586959","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000034189","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000034189","0.0182354696223511"
"138238","309.62981156","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000040857","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000040857","0.0289266556823545"
"146430","48.55572389","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000042834","false","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000042834","0.0182335924368498"
"146433","47.53826149","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000026042","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000026042","0.01822853473091"
"146432","77.44998399","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000041801","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000041801","0.0182292300140596"
"146437","33.07564244","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000023939","false","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000023939","0.0182277629101862"
"138246","124.67899392","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000055817","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000055817","0.0289131807439738"
"146438","25.24512583","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000036782","false","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000036782","0.0182267887169913"
"138243","39.40589068","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000018217","false","interacts with","ENSMUSG00000054191 (interacts with) ENSMUSG00000018217","0.0289183958696757"
"138244","29.19618098","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000001472","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000001472","0.0289175364859407"
"146436","44.40476948","interacts with","ENSMUSG00000074607 (interacts with) ENSMUSG00000006200","false","interacts with","ENSMUSG00000074607 (interacts with) ENSMUSG00000006200","0.0182282702953823"
"138250","277.38231353","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000055707","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000055707","0.0289009613794747"
"146439","63.57988864","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000025495","false","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000025495","0.0182261123887171"
"146448","25.35779531","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000034201","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000034201","0.0182211654192456"
"146457","37.09900067","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000056643","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000056643","0.0182138133020719"
"146455","88.15466441","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000000247","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000000247","0.0182152047356637"
"138264","126.23140005","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000024308","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000024308","0.0288720816632415"
"138269","26.67265852","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000020150","false","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000020150","0.0288598406661765"
"138273","35.86541773","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000021613","false","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000021613","0.0288464295541543"
"146465","49.09893909","interacts with","ENSMUSG00000074102 (interacts with) ENSMUSG00000053128","false","interacts with","ENSMUSG00000074102 (interacts with) ENSMUSG00000053128","0.0182086032249018"
"138282","21.55861239","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000032436","false","interacts with","ENSMUSG00000028717 (interacts with) ENSMUSG00000032436","0.0288115818481429"
"146471","115.69039067","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000075296","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000075296","0.0182042917217194"
"146477","50.05961916","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000028124","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000028124","0.0182002146288438"
"146476","37.77039924","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000029192","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000029192","0.0182004847117536"
"146481","132.43153182","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000056501","false","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000056501","0.0181973684065097"
"138288","41.51556381","interacts with","ENSMUSG00000034673 (interacts with) ENSMUSG00000041354","false","interacts with","ENSMUSG00000034673 (interacts with) ENSMUSG00000041354","0.0287859122082429"
"146485","60.64210741","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000027984","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000027984","0.0181925282506896"
"138292","43.70701601","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000001175","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000001175","0.028769597672928"
"146487","25.09160409","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000021665","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000021665","0.0181916690072367"
"146494","44.03427953","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000002058","false","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000002058","0.0181880082195052"
"146495","83.54502958","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000031162","false","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000031162","0.0181877776481606"
"146496","54.13335127","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000048878","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000048878","0.0181871499367007"
"146502","23.16804964","interacts with","ENSMUSG00000039231 (interacts with) ENSMUSG00000029290","false","interacts with","ENSMUSG00000039231 (interacts with) ENSMUSG00000029290","0.018184918203247"
"146499","135.57423132","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000034258","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000034258","0.0181865389959364"
"146506","205.41993114","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000029053","false","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000029053","0.0181824970315872"
"146504","51.08354896","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000042507","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000042507","0.0181845355000747"
"138318","31.99561224","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000001472","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000001472","0.0286869461920478"
"138315","43.50645927","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000027809","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000027809","0.0286933752678176"
"146508","59.24651935","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000026921","false","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000026921","0.0181823182735377"
"146517","13.78804388","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000026922","false","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000026922","0.0181741460056352"
"146516","32.20291816","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000026042","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000026042","0.0181745417813341"
"138327","58.35229824","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000049422","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000049422","0.028667802087295"
"146520","27.1947182","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000000253","false","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000000253","0.018173075857403"
"146526","22.73624705","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000024083","false","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000024083","0.0181709781618081"
"138338","36.77203032","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000003344","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000003344","0.0286314801233469"
"146528","62.59125892","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000037260","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000037260","0.0181695715228741"
"146533","28.29866382","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000003344","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000003344","0.0181663987710717"
"138339","9.88403795","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000000253","false","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000000253","0.0286263556295496"
"138343","73.78940791","interacts with","ENSMUSG00000031586 (interacts with) ENSMUSG00000029513","false","interacts with","ENSMUSG00000031586 (interacts with) ENSMUSG00000029513","0.028611824461291"
"146542","79.13719152","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000022186","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000022186","0.0181637318834624"
"138354","61.02024506","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000050708","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000050708","0.0285807023098991"
"146544","41.94654113","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000002980","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000002980","0.0181611751258539"
"146550","28.25965182","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000022528","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000022528","0.0181591755940307"
