"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"115735","60.97226984","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000071771","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000071771","0.0190242242283397"
"115738","88.37221957","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000035212","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000035212","0.0190229397550541"
"115741","49.74116677","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000001228","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000001228","0.0190209182681599"
"111649","30.55501974","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000022464","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000022464","0.0271608427245968"
"115747","62.07298537","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000058006","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000058006","0.0190141167544051"
"111653","36.8326997","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000028018","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000028018","0.0271347400035125"
"115751","91.12034093","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000032637","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000032637","0.0190104204925668"
"115754","73.76663764","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000057113","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000057113","0.0190085989396362"
"115753","80.67478615","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000026605","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000026605","0.0190091084600527"
"111660","31.09984682","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000063229","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000063229","0.0271204053175713"
"115755","42.62807065","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000096188","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000096188","0.0190074694345368"
"111664","85.01993166","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000072889","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000072889","0.0271005629751547"
"115764","55.33943144","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000040029","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000040029","0.0189901180809921"
"115766","59.63765714","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000038178","false","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000038178","0.0189899707101152"
"111670","34.31483815","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000059890","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000059890","0.0270906776347862"
"111669","103.63181274","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000040857","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000040857","0.0270971934532476"
"115765","42.47822241","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000030986","false","interacts with","ENSMUSG00000042557 (interacts with) ENSMUSG00000030986","0.0189900681679895"
"111672","41.58148988","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000010760","0.0270787803930713"
"111671","41.95226734","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000042719","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000042719","0.0270815142150183"
"115770","68.98888629","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000039768","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000039768","0.0189868500118163"
"115769","43.43787488","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000038909","false","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000038909","0.0189891847073979"
"111673","58.72265517","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000054850","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000054850","0.0270708360767681"
"111676","34.57492571","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000022865","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000022865","0.0270649379275114"
"115774","37.58244149","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000029994","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000029994","0.0189840784773278"
"111679","74.54242198","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000019998","false","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000019998","0.0270473735515795"
"115778","118.22017882","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000026605","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000026605","0.0189757824075022"
"115782","86.17264605","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000025203","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000025203","0.0189702959721183"
"115781","92.94882995","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000029174","false","interacts with","ENSMUSG00000034042 (interacts with) ENSMUSG00000029174","0.0189707247410809"
"115783","76.50057152","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000016554","false","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000016554","0.018970041785308"
"115786","40.39753915","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000059890","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000059890","0.0189673700940674"
"111692","19.96701224","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000026202","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000026202","0.0269884565407132"
"115794","45.26760394","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000038482","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000038482","0.0189644062674609"
"111698","36.44184875","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000022865","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000022865","0.0269796499453674"
"115798","53.6533194","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000059743","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000059743","0.0189556198936498"
"115802","55.22781688","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000078521","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000078521","0.0189450638856749"
"111705","50.6452706","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000060036","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000060036","0.0269433901981724"
"115804","160.86384978","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000029467","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000029467","0.0189434220186272"
"115806","56.69858652","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000092035","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000092035","0.0189392683552228"
"111711","61.03236426","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000023906","false","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000023906","0.0269340804168232"
"115809","54.00163952","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000092035","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000092035","0.0189366628614439"
"111716","23.91661813","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000024947","false","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000024947","0.0269230028863659"
"111719","25.2737494","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000022865","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000022865","0.026917580666768"
"111721","86.86210762","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000001910","false","interacts with","ENSMUSG00000031134 (interacts with) ENSMUSG00000001910","0.0268945135267697"
"111723","24.0704235","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000035621","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000035621","0.0268874040029623"
"111726","55.10335158","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000041837","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000041837","0.026868457841464"
"115824","51.0606196","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000028691","false","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000028691","0.0189154474528092"
"111732","29.59758829","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000007850","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000007850","0.0268556018415166"
"115828","41.72720868","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000022962","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000022962","0.0189067574479472"
"115830","32.46521674","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000022865","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000022865","0.0189051291764428"
"111735","79.32820631","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000058258","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000058258","0.0268477533041925"
"115833","58.9872954","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000025451","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000025451","0.0189037567214911"
"115840","187.15130257","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000016526","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000016526","0.0188957710508525"
"111743","24.3363588","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000010760","0.0268171857240215"
"111746","46.26354944","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000026202","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000026202","0.0268051543515698"
"115846","114.78339633","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000038736","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000038736","0.0188896706261733"
"115845","28.4397437","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000010760","0.0188904663243338"
"115849","40.65033145","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000037851","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000037851","0.018886635097786"
"111756","129.86639411","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000032058","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000032058","0.026771554663472"
"115853","29.35217739","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000054850","false","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000054850","0.0188839576019317"
"111757","80.72091669","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000024309","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000024309","0.0267714062288993"
"115856","240.06983059","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000031422","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000031422","0.0188806887030307"
"111761","68.85017239","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000067276","false","interacts with","ENSMUSG00000031422 (interacts with) ENSMUSG00000067276","0.0267530853039583"
"115857","89.04351368","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000021175","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000021175","0.0188803023231512"
"111764","58.71070924","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000028434","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000028434","0.0267399542370102"
"115860","48.51840382","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000078521","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000078521","0.0188766207264713"
"111766","43.25123825","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000078521","false","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000078521","0.0267290138203034"
"115862","77.19043531","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000025451","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000025451","0.0188739348376576"
"115863","82.10852811","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000000838","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000000838","0.0188733216681792"
"111767","26.45039987","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000024378","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000024378","0.0267281500457871"
"111769","29.09780865","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000007850","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000007850","0.0267249884636995"
"115870","53.27349681","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000038909","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000038909","0.018869908532193"
"115873","36.47700429","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000040029","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000040029","0.0188691432969458"
"111779","65.4422009","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000090083","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000090083","0.0266965511882857"
"115880","142.83168932","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000038708","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000038708","0.0188567635589824"
"115885","50.07944944","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000024253","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000024253","0.0188537076818972"
