"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"62820","187.45634156","interacts with","Rhox6 (interacts with) Smyd4","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Smyd4","0.0187654752124187"
"62822","42.86767054","interacts with","Zxdc (interacts with) Gpd1l","ENSMUSG00000034430","false","interacts with","Zxdc (interacts with) Gpd1l","0.0187633501303968"
"54631","52.24064241","interacts with","Rbm15b (interacts with) Elmsan1","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Elmsan1","0.0253185323888223"
"62824","26.63117718","interacts with","Dapk3 (interacts with) 4932438A13Rik","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) 4932438A13Rik","0.0187625427378313"
"54633","35.31617292","interacts with","Rhox6 (interacts with) Hexim1","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Hexim1","0.0253159072994369"
"62827","56.41315392","interacts with","Hsbp1 (interacts with) Ptgr1","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Ptgr1","0.0187604170594242"
"62828","17.10382111","interacts with","Zfpm1 (interacts with) Bcam","ENSMUSG00000049577","false","interacts with","Zfpm1 (interacts with) Bcam","0.0187597755565199"
"62829","73.95729239","interacts with","Cdk2 (interacts with) Col18a1","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Col18a1","0.0187594976583238"
"54641","55.4796394","interacts with","Jade1 (interacts with) Gimap4","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Gimap4","0.0253015560261047"
"62833","43.11556179","interacts with","Lhx2 (interacts with) Fscn1","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Fscn1","0.0187575719791371"
"62834","27.8842517","interacts with","Rbm15b (interacts with) Mark3","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Mark3","0.0187569682672745"
"54643","36.99379632","interacts with","Tead3 (interacts with) Gamt","ENSMUSG00000002249","false","interacts with","Tead3 (interacts with) Gamt","0.0252993779944952"
"62837","41.3818775","interacts with","Hexim1 (interacts with) Chst14","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Chst14","0.0187552084799976"
"54650","26.97242578","interacts with","Ncor2 (interacts with) Urgcp","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Urgcp","0.0252910631146097"
"62843","70.31066773","interacts with","Tcf25 (interacts with) Esrp2","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Esrp2","0.0187529637733798"
"54657","25.25265953","interacts with","Sin3b (interacts with) Tapbp","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Tapbp","0.0252875007343007"
"62850","159.97814674","interacts with","Tada3 (interacts with) Dpf3","ENSMUSG00000048930","false","interacts with","Tada3 (interacts with) Dpf3","0.0187443656423005"
"54658","25.17816702","interacts with","Pcgf5 (interacts with) Stk17b","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Stk17b","0.0252863227203195"
"62851","27.10162659","interacts with","Nfe2l2 (interacts with) Arhgap28","ENSMUSG00000015839","false","interacts with","Nfe2l2 (interacts with) Arhgap28","0.0187440740599595"
"62853","45.45579083","interacts with","Zfpm1 (interacts with) Myl12b","ENSMUSG00000049577","false","interacts with","Zfpm1 (interacts with) Myl12b","0.0187436716892796"
"62854","324.4601629","interacts with","Rhox4g (interacts with) Cdk2","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Cdk2","0.0187432438382687"
"62856","676.0","interacts with","Zxdc (interacts with) Wipi2","ENSMUSG00000034430","false","interacts with","Zxdc (interacts with) Wipi2","0.0187427274877941"
"54664","27.71394034","interacts with","Adnp2 (interacts with) C130074G19Rik","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) C130074G19Rik","0.0252820342872497"
"54665","26.62706941","interacts with","Znfx1 (interacts with) Tmprss2","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Tmprss2","0.0252795422947135"
"62857","90.54966825","interacts with","Brms1l (interacts with) Card10","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Card10","0.0187426081470235"
"62863","36.06318991","interacts with","Tada3 (interacts with) Klhl13","ENSMUSG00000048930","false","interacts with","Tada3 (interacts with) Klhl13","0.0187400740380639"
"54672","33.6313802","interacts with","Jun (interacts with) Stard8","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Stard8","0.0252696711055342"
"62865","23.46163767","interacts with","Wwp1 (interacts with) Hadh","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Hadh","0.0187398646813547"
"54674","20.5632377","interacts with","Lhx2 (interacts with) Bace1","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Bace1","0.0252678093696395"
"62867","31.93266679","interacts with","Brms1l (interacts with) Mgrn1","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Mgrn1","0.0187390210628002"
"54676","32.64403324","interacts with","Nfe2l2 (interacts with) Chst13","ENSMUSG00000015839","false","interacts with","Nfe2l2 (interacts with) Chst13","0.0252661151661167"
"54678","18.64476937","interacts with","Smad5 (interacts with) Tmem254b","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Tmem254b","0.0252651019651922"
"54681","42.70981012","interacts with","Thyn1 (interacts with) Cmtm7","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Cmtm7","0.0252627438778253"
"62875","55.88873541","interacts with","Gata1 (interacts with) Zdhhc3","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Zdhhc3","0.0187348468913021"
"54683","291.87535198","interacts with","Znfx1 (interacts with) Rhox9","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Rhox9","0.0252621174228185"
"62877","62.62464364","interacts with","Glis2 (interacts with) Slc38a4","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Slc38a4","0.018733421883793"
"54686","22.8180791","interacts with","Znfx1 (interacts with) Ptgr1","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Ptgr1","0.0252597344260416"
"62878","61.6331316","interacts with","Prdx5 (interacts with) Faf2","ENSMUSG00000024953","false","interacts with","Prdx5 (interacts with) Faf2","0.0187322469595982"
"62880","65.78222614","interacts with","Cdk2 (interacts with) Esrp2","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Esrp2","0.0187311341696837"
"62881","23.22923505","interacts with","Elmsan1 (interacts with) 4932438A13Rik","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) 4932438A13Rik","0.0187301716264429"
"62882","23.24652676","interacts with","Hexim1 (interacts with) Limd1","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Limd1","0.0187284001689761"
"62883","41.05954495","interacts with","Hsbp1 (interacts with) Strada","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Strada","0.0187283586420058"
"54691","105.24864614","interacts with","Fam83g (interacts with) Fam43a","ENSMUSG00000042377","false","interacts with","Fam83g (interacts with) Fam43a","0.0252561567776334"
"54693","18.88841465","interacts with","Pcgf5 (interacts with) Cpeb4","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Cpeb4","0.0252540906576283"
"62887","21.26257219","interacts with","Limd1 (interacts with) Tpmt","ENSMUSG00000025239","false","interacts with","Limd1 (interacts with) Tpmt","0.0187268150153819"
"54695","35.96789444","interacts with","Cdk2 (interacts with) C130074G19Rik","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) C130074G19Rik","0.0252527200180335"
"54699","24.26042251","interacts with","Tcf25 (interacts with) Pcmt1","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Pcmt1","0.025248340138907"
"54700","61.89176327","interacts with","Ncor2 (interacts with) Strada","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Strada","0.0252470231677132"
"62893","22.40399945","interacts with","Rbpms (interacts with) Klhl13","ENSMUSG00000031586","false","interacts with","Rbpms (interacts with) Klhl13","0.0187238511397003"
"62894","27.76759712","interacts with","Znfx1 (interacts with) Prss8","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Prss8","0.0187235926023665"
"62897","15.86660311","interacts with","Wwp1 (interacts with) Chst14","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Chst14","0.0187211814287279"
"54706","308.59127852","interacts with","Fam83g (interacts with) Jun","ENSMUSG00000042377","false","interacts with","Fam83g (interacts with) Jun","0.0252342088403648"
"62898","33.68602828","interacts with","Tada3 (interacts with) Snx24","ENSMUSG00000048930","false","interacts with","Tada3 (interacts with) Snx24","0.0187211508584834"
"62900","30.90162948","interacts with","Hexim1 (interacts with) Hmbs","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Hmbs","0.0187210588376624"
"62901","25.44406346","interacts with","Cbx4 (interacts with) Pramef12","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Pramef12","0.0187207116097616"
"54709","26.19963269","interacts with","Znfx1 (interacts with) Exoc3l4","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Exoc3l4","0.0252323905052238"
"62902","26.48628914","interacts with","Tcf25 (interacts with) Psmd4","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Psmd4","0.0187198561720632"
"62903","25.17347457","interacts with","Rhox9 (interacts with) Extl1","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Extl1","0.0187198039515426"
"62904","28.31076536","interacts with","Glis1 (interacts with) Mllt11","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Mllt11","0.0187196618907089"
"62908","23.20042665","interacts with","Limd1 (interacts with) Hadh","ENSMUSG00000025239","false","interacts with","Limd1 (interacts with) Hadh","0.0187178204681217"
"62909","27.15767124","interacts with","Chd8 (interacts with) Slc38a4","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Slc38a4","0.0187170664842458"
"54719","79.13186218","interacts with","Jun (interacts with) Gmpr","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Gmpr","0.0252187262013"
"62912","24.12895701","interacts with","Smad5 (interacts with) Stxbp2","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Stxbp2","0.0187135519656972"
"62913","45.94017028","interacts with","Rxra (interacts with) Slc25a39","ENSMUSG00000015846","false","interacts with","Rxra (interacts with) Slc25a39","0.0187131497202213"
"62914","22.75771395","interacts with","Rhox6 (interacts with) Lrrc32","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Lrrc32","0.0187128669205497"
"62915","54.44173526","interacts with","Rxra (interacts with) Rnf216","ENSMUSG00000015846","false","interacts with","Rxra (interacts with) Rnf216","0.0187120168231882"
"62919","54.72876744","interacts with","Lhx2 (interacts with) Lrfn4","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Lrfn4","0.0187083230400403"
"54729","74.14708372","interacts with","Ncor2 (interacts with) Cotl1","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Cotl1","0.0252102309670297"
"54731","31.84448504","interacts with","Elmsan1 (interacts with) Jun","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Jun","0.0252073055909911"
"62923","25.22890861","interacts with","Wwp1 (interacts with) Stxbp2","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Stxbp2","0.01870785663884"
"54732","184.66668619","interacts with","Tead1 (interacts with) Pbx2","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Pbx2","0.0252027750111726"
"62924","34.07785483","interacts with","Nfe2l2 (interacts with) Ctsj","ENSMUSG00000015839","false","interacts with","Nfe2l2 (interacts with) Ctsj","0.0187076065706772"
"62925","22.7741672","interacts with","Tox2 (interacts with) Exoc3l4","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Exoc3l4","0.0187067814292171"
"62926","58.2770367","interacts with","Rhox4g (interacts with) Smad4","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Smad4","0.0187063593845168"
"62927","76.15839087","interacts with","Pcgf5 (interacts with) Creld1","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Creld1","0.018706192201859"
"62928","47.64536503","interacts with","Glis1 (interacts with) Adra2b","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Adra2b","0.0187060701973711"
"62931","30.7208219","interacts with","Smad4 (interacts with) Snx24","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Snx24","0.0187027405055673"
"54739","15.80413057","interacts with","Eid1 (interacts with) Ppp2r5a","ENSMUSG00000091337","false","interacts with","Eid1 (interacts with) Ppp2r5a","0.0251904437933421"
"54741","44.02332151","interacts with","Pcgf5 (interacts with) Gaa","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Gaa","0.0251823147093026"
"54743","49.2792082","interacts with","Pcgf5 (interacts with) Smad5","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Smad5","0.0251797965077994"
"62936","81.43130925","interacts with","Ncor2 (interacts with) Lrfn4","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Lrfn4","0.018701078881286"
"54745","26.97358592","interacts with","Tcf25 (interacts with) Tapbp","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Tapbp","0.0251760287743318"
"62937","31.1527594","interacts with","Smad5 (interacts with) Fbxl19","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) Fbxl19","0.0187008737145176"
"54747","53.96830565","interacts with","Loxl2 (interacts with) Lzts2","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Lzts2","0.025174366779125"
"54748","61.92983199","interacts with","Jade1 (interacts with) Vkorc1l1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Vkorc1l1","0.0251742736983085"
"62941","27.12132834","interacts with","Jun (interacts with) Psmd4","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Psmd4","0.0186977904199043"
"54750","19.87551366","interacts with","Lhx2 (interacts with) 4932438A13Rik","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) 4932438A13Rik","0.0251702238117693"
"62942","62.38746206","interacts with","Glis2 (interacts with) Col18a1","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Col18a1","0.0186973271919936"
"62943","32.89774599","interacts with","Mta3 (interacts with) Pdzd3","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Pdzd3","0.0186971870829849"
"62946","30.01148648","interacts with","Tead3 (interacts with) Rnf216","ENSMUSG00000002249","false","interacts with","Tead3 (interacts with) Rnf216","0.0186967240908203"
"54758","55.71284574","interacts with","Loxl2 (interacts with) Lrrc41","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Lrrc41","0.0251573928523788"
"62950","42.84519593","interacts with","Tead3 (interacts with) Mccc2","ENSMUSG00000002249","false","interacts with","Tead3 (interacts with) Mccc2","0.018694218190828"
