"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"20104","27.33197404","interacts with","Ssbp3 (interacts with) Rsrp1","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Rsrp1","0.0655016174207218"
"24200","49.70181347","interacts with","Zfp207 (interacts with) Tiam1","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Tiam1","0.0276899664781739"
"20105","228.99319216","interacts with","Son (interacts with) Maged2","ENSMUSG00000022961","false","interacts with","Son (interacts with) Maged2","0.0653958269423047"
"20107","121.1901649","interacts with","Creb3l1 (interacts with) Maged2","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Maged2","0.0651051810208653"
"20109","755.55502591","interacts with","Rbmx (interacts with) Nsd1","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Nsd1","0.0649953836818887"
"20110","39.25686888","interacts with","Ehmt2 (interacts with) Gatad1","ENSMUSG00000013787","false","interacts with","Ehmt2 (interacts with) Gatad1","0.0649863468007285"
"24210","36.96105866","interacts with","Twist1 (interacts with) Atp6v1c1","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Atp6v1c1","0.0276633413334411"
"20115","23.68761784","interacts with","Ssbp3 (interacts with) Grwd1","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Grwd1","0.0647513343005088"
"20116","23.57228203","interacts with","Twist1 (interacts with) Capn6","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Capn6","0.0646884835250501"
"24214","35.44082399","interacts with","Zfp207 (interacts with) St3gal2","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) St3gal2","0.0276505975312639"
"20118","35.40563235","interacts with","Nfe2l1 (interacts with) Srrm1","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Srrm1","0.0646800080452524"
"20121","148.09485896","interacts with","Arnt (interacts with) Twist1","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Twist1","0.0643514155273616"
"24218","20.63059867","interacts with","Tead1 (interacts with) Map1s","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Map1s","0.0276431601746162"
"24219","164.64870374","interacts with","Pawr (interacts with) Reep6","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Reep6","0.0276401550122829"
"20129","55.94186394","interacts with","Srebf1 (interacts with) Rsrp1","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Rsrp1","0.0639387666421843"
"20132","445.38682392","interacts with","Mbd3 (interacts with) Rbmx","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Rbmx","0.063649115502923"
"20133","60.13984629","interacts with","Bex2 (interacts with) Mapk14","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Mapk14","0.063526387641651"
"24232","31.21189383","interacts with","Mtf1 (interacts with) Rbm38","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Rbm38","0.0275886902600079"
"20136","211.55795256","interacts with","Pawr (interacts with) Dhx32","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Dhx32","0.0631448622804281"
"20138","22.85010711","interacts with","Twist1 (interacts with) Fbrsl1","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Fbrsl1","0.0630316299508136"
"20139","36.28549621","interacts with","Nfe2l1 (interacts with) Ung","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Ung","0.0629244932089313"
"20141","476.0","interacts with","Rbmx (interacts with) Prom1","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Prom1","0.0627981296695146"
"24245","137.34796936","interacts with","Anp32e (interacts with) Fbxw11","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Fbxw11","0.0275719129783277"
"20150","131.90116172","interacts with","Strn3 (interacts with) Nedd4","ENSMUSG00000020954","false","interacts with","Strn3 (interacts with) Nedd4","0.0624284609337909"
"24249","118.29734684","interacts with","Son (interacts with) Metap2","ENSMUSG00000022961","false","interacts with","Son (interacts with) Metap2","0.0275643975441511"
"20156","149.03172704","interacts with","Ajuba (interacts with) Acly","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Acly","0.0623574980796296"
"20162","125.85535785","interacts with","Rbmx (interacts with) Capn6","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Capn6","0.0620993871043818"
"20163","36.02815918","interacts with","Hdac6 (interacts with) Fbrsl1","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Fbrsl1","0.0620653203595008"
"20164","36.02815918","interacts with","Hdac6 (interacts with) Cep170b","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Cep170b","0.062033290376867"
"20167","33.08366736","interacts with","Zfp131 (interacts with) Lamc1","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Lamc1","0.0619981381009329"
"24263","47.61777202","interacts with","Rhox4b (interacts with) Grwd1","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Grwd1","0.0275117364589636"
"20168","97.5597594","interacts with","Pawr (interacts with) Ugdh","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Ugdh","0.0619799494938452"
"20170","51.19215978","interacts with","Bex2 (interacts with) Fam207a","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Fam207a","0.0618710688122269"
"20171","46.70083687","interacts with","Arnt (interacts with) Ung","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Ung","0.0618000747826223"
"24267","25.0442592","interacts with","Mbd3 (interacts with) Akr1b3","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Akr1b3","0.0275015475155204"
"20175","66.97133858","interacts with","Zfp687 (interacts with) Ugdh","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Ugdh","0.0614891019768741"
"20176","120.99415299","interacts with","Arnt (interacts with) Hdac6","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Hdac6","0.061327699848036"
"20177","85.23664377","interacts with","Son (interacts with) Lamc1","ENSMUSG00000022961","false","interacts with","Son (interacts with) Lamc1","0.0613042581796745"
"24276","21.91161746","interacts with","Bclaf1 (interacts with) Tbc1d16","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Tbc1d16","0.0274873601715073"
"24278","41.08279712","interacts with","Aebp2 (interacts with) Srpk1","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Srpk1","0.0274815567776023"
"20184","47.050484","interacts with","Ss18 (interacts with) Ubap2l","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Ubap2l","0.0611726942532655"
"20186","49.70181347","interacts with","Zfp207 (interacts with) Ugdh","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Ugdh","0.0611332413864134"
"20188","476.0","interacts with","Rbmx (interacts with) Tex10","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Tex10","0.0610554339249557"
"24286","39.42595607","interacts with","Samd4b (interacts with) Ptprs","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Ptprs","0.027462300576439"
"20192","127.50474992","interacts with","Rbmx (interacts with) Cldn6","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Cldn6","0.0609858178658685"
"20193","50.66735627","interacts with","Creb3l1 (interacts with) Spg20","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Spg20","0.0609191294283504"
"24290","54.33264687","interacts with","Ss18 (interacts with) Knop1","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Knop1","0.0274488350057046"
"20196","42.87686241","interacts with","Zfp131 (interacts with) Ect2","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Ect2","0.0607361615912016"
"20198","52.62542655","interacts with","Twist1 (interacts with) Spin2c","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Spin2c","0.0607200876888076"
"20200","84.40804478","interacts with","Pawr (interacts with) Slc16a13","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Slc16a13","0.0607174615418173"
"24296","321.45414051","interacts with","Brd1 (interacts with) Son","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Son","0.0274332503272251"
"20202","228.99319216","interacts with","Son (interacts with) Ahnak","ENSMUSG00000022961","false","interacts with","Son (interacts with) Ahnak","0.0607054002667973"
"20204","144.48681024","interacts with","Kdm1a (interacts with) Ehmt2","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Ehmt2","0.060585646235911"
"20205","144.52363746","interacts with","Rbmx (interacts with) Larp4","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Larp4","0.0605595725617035"
"20206","33.48964686","interacts with","Hdac6 (interacts with) Cldn6","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Cldn6","0.0604299432249047"
"20207","65.46819547","interacts with","Mtf1 (interacts with) Bex4","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Bex4","0.0603600799943454"
"20210","69.40628688","interacts with","Rhox4b (interacts with) Stam2","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Stam2","0.060340316843946"
"24307","52.15846344","interacts with","Aebp2 (interacts with) Tns4","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Tns4","0.027404823692298"
"20213","54.99931361","interacts with","Hmga2 (interacts with) Twist1","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Twist1","0.0603131207181473"
"24311","79.21562556","interacts with","Kdm1a (interacts with) Hnrnpl","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Hnrnpl","0.0273967176418995"
"20215","54.81420794","interacts with","Ajuba (interacts with) Pitpna","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Pitpna","0.0602195656451821"
"20217","33.08366736","interacts with","Zfp131 (interacts with) Rnf187","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Rnf187","0.0602039999033271"
"20218","66.740071","interacts with","Creb3l1 (interacts with) Mapk14","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Mapk14","0.060191281758509"
"24314","20.83803397","interacts with","Fbxw11 (interacts with) Stard10","ENSMUSG00000020271","false","interacts with","Fbxw11 (interacts with) Stard10","0.0273879311945022"
"20227","66.97133858","interacts with","Zfp687 (interacts with) Ppp4r2","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Ppp4r2","0.0599861028731305"
"20230","445.38682392","interacts with","Rbmx (interacts with) Mbd3","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Mbd3","0.0599602463670261"
"20231","228.99319216","interacts with","Son (interacts with) Cttn","ENSMUSG00000022961","false","interacts with","Son (interacts with) Cttn","0.0599554031196989"
"20232","15.35859307","interacts with","Ehmt2 (interacts with) Acat2","ENSMUSG00000013787","false","interacts with","Ehmt2 (interacts with) Acat2","0.0599402207709197"
"20234","51.08249078","interacts with","Hdac6 (interacts with) Slc9a3r1","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Slc9a3r1","0.0599215065307497"
"20235","121.1901649","interacts with","Creb3l1 (interacts with) Kpna6","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Kpna6","0.0599004641474944"
"24332","125.6619565","interacts with","Mbd3 (interacts with) Eif1ax","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Eif1ax","0.0273300032525961"
"20237","669.92662387","interacts with","Rbmx (interacts with) Ccna2","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Ccna2","0.0598764887741712"
"20238","40.1516358","interacts with","Ss18 (interacts with) Acly","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Acly","0.0598714700379503"
"20239","16.39608725","interacts with","Gatad1 (interacts with) Larp4","ENSMUSG00000007415","false","interacts with","Gatad1 (interacts with) Larp4","0.0598711785005315"
"20240","36.51290252","interacts with","Chd8 (interacts with) Tbx4","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Tbx4","0.0598175308988064"
"20241","126.76776795","interacts with","Hmga2 (interacts with) Hdac6","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Hdac6","0.0597971430013156"
"20242","56.53322346","interacts with","Ajuba (interacts with) Bex4","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Bex4","0.0597474558822264"
"20244","82.85737115","interacts with","Pawr (interacts with) Bex4","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Bex4","0.0596007209113655"
"20246","253.57343269","interacts with","Rhox4b (interacts with) Rbmx","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Rbmx","0.059430647730968"
"20247","26.03436009","interacts with","Chd8 (interacts with) Grwd1","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Grwd1","0.0594179064247299"
"20252","33.08366736","interacts with","Zfp131 (interacts with) Surf4","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Surf4","0.0591974192442364"
"20253","93.61488812","interacts with","Pcbd1 (interacts with) Dhx32","ENSMUSG00000020098","false","interacts with","Pcbd1 (interacts with) Dhx32","0.0591722054437477"
"20254","36.08691563","interacts with","Mbd3 (interacts with) Spg20","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Spg20","0.0591641190790582"
"20255","450.24680747","interacts with","Creb3l1 (interacts with) Rbmx","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Rbmx","0.059040717328451"
"20257","68.91561536","interacts with","Srebf1 (interacts with) Iars","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Iars","0.0590169154378156"
"20261","16.46054347","interacts with","Senp1 (interacts with) Rgl2","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Rgl2","0.0588191182005692"
"20263","346.79102849","interacts with","Rbmx (interacts with) Hdac6","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Hdac6","0.0588176785731239"
"20264","97.9348173","interacts with","Bex2 (interacts with) Mbd3","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Mbd3","0.0588042841014937"
"24362","40.29108227","interacts with","Tcf7l1 (interacts with) Ythdf1","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Ythdf1","0.0272693590007336"
"24365","35.03813462","interacts with","Aebp2 (interacts with) Ola1","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Ola1","0.0272669320964614"
"20271","27.33197404","interacts with","Ssbp3 (interacts with) Actr3","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Actr3","0.058601830728712"
